date,open,high,low,close,volume,return,realized_vol_5d,realized_vol_21d,realized_vol_30d,intraday_range
2011-10-26,56306.0,57334.0,56249.0,57144.0,2172400,0.015243577443769363,33.102957959747684,29.975913397565712,29.961934509635647,1.8987120257594847
2011-10-27,57146.0,59901.0,57146.0,59270.0,3665800,0.037204255914881745,29.206591206802912,32.22180268391696,31.562646032137167,4.648220010123165
2011-10-28,59270.0,59668.0,58760.0,59513.0,2388000,0.004099881896406199,30.57426925735363,31.643498775473056,31.568880458005733,1.5257170702199518
2011-10-31,59513.0,59513.0,58094.0,58338.0,2258000,-0.019743585435115008,35.49481254040028,32.82079982268715,31.94038197047091,2.4323768384243545
2011-11-01,58300.0,58300.0,56099.0,57323.0,2827600,-0.017398608111351077,37.65420398397065,32.60018849076981,32.36936431514747,3.839645517506062
2011-11-03,57327.0,58481.0,57327.0,58196.0,2445800,0.01522948903581467,37.65152690084314,30.348176649037324,32.40537262138606,1.9829541549247371
2011-11-04,58186.0,58804.0,57547.0,58670.0,1946600,0.008144889683139755,24.96026643417911,30.18253845031199,32.366211590618086,2.1424919038690984
2011-11-07,58670.0,59440.0,58645.0,59199.0,1869400,0.009016533151525508,25.934061467004515,30.188086466250358,28.72494233345432,1.3429280900015204
2011-11-08,59205.0,59616.0,58505.0,59026.0,1934000,-0.0029223466612611215,20.417254503735297,29.667303064587387,28.758366774892803,1.8822213939619827
2011-11-09,59011.0,59011.0,57201.0,57550.0,2623000,-0.025005929590349973,25.21784412813136,30.26333708727922,29.857056251109267,3.1450912250217207
2011-11-10,57561.0,58314.0,57294.0,57322.0,1959000,-0.00396177237185058,21.79181530050825,27.77848009055819,29.913544887794526,1.7794215135550049
2011-11-11,57325.0,58747.0,57325.0,58547.0,2136400,0.02137050347161651,27.34699890594013,28.36276416121465,30.096335844830826,2.4288178728201273
2011-11-14,58539.0,58717.0,58013.0,58258.0,1791000,-0.004936205100175894,26.118519858442628,28.28450922262441,30.190360962983593,1.2084177280373511
2011-11-16,58256.0,58877.0,57784.0,58560.0,2703800,0.005183837412887415,26.777213322024245,28.244688103147237,29.397162016217376,1.8664617486338797
2011-11-17,58550.0,58555.0,56663.0,56989.0,3054600,-0.026827185792349773,27.797499062319652,29.003259544074666,29.16416989655033,3.3199389355840605
2011-11-18,56989.0,57477.0,56418.0,56731.0,2297200,-0.004527189457614655,27.827645306866195,28.343432106811832,29.21700680129363,1.8667042710334738
2011-11-21,56722.0,56722.0,55505.0,56285.0,2894800,-0.007861662935608416,18.606556073439872,28.519759918135453,29.403216446270676,2.162210180332238
2011-11-22,56290.0,56570.0,55609.0,55878.0,2681600,-0.007231056231678079,18.455236047354333,27.89166661296594,28.827719708857614,1.7198181753104977
2011-11-23,55879.0,55879.0,54813.0,54972.0,2429400,-0.016213894555996977,14.460137251811812,27.42899046782697,28.592044668366114,1.9391690315069492
2011-11-24,54978.0,55519.0,54537.0,55280.0,1410200,0.005602852361202171,12.4513637159163,25.330350246725896,26.37081420069633,1.7764109985528223
2011-11-25,55271.0,55610.0,54742.0,54894.0,1815000,-0.0069826338639652485,12.38449043679016,25.190201277557744,26.327994667393334,1.5812292782453454
2011-11-28,54899.0,56444.0,54899.0,56017.0,2271000,0.020457609210478456,22.590198646088464,25.675795337707857,26.66666191061558,2.758091293714408
2011-11-29,56028.0,56364.0,55300.0,55300.0,2822000,-0.012799685809664951,23.886273953477712,21.911208080267393,26.87564076542468,1.9240506329113924
2011-11-30,55307.0,57592.0,55307.0,56875.0,4893000,0.028481012658227778,27.859910311101565,24.41957505854646,27.338616691410017,4.0175824175824175
2011-12-01,56876.0,58302.0,56876.0,58143.0,3297000,0.0222945054945054,29.80308155994197,24.91742335644988,27.431922405750026,2.4525738265999344
2011-12-02,58147.0,58980.0,57618.0,57886.0,2985600,-0.004420136559861065,28.909577180822982,24.17282683085905,27.48018366544651,2.352900528625229
2011-12-05,57894.0,59245.0,57894.0,58910.0,2535200,0.017689942300383565,28.389345978638538,24.374942321663575,27.223047083927256,2.2933288066542183
2011-12-06,58910.0,59576.0,58497.0,59536.0,2178000,0.010626379222542948,20.055227892210986,24.485438700215955,26.661795818685135,1.8123488309594193
2011-12-07,59534.0,59535.0,58581.0,58663.0,2171800,-0.014663396936307471,24.575483218689097,24.856807456973996,25.841789510273514,1.626238003511583
2011-12-08,58664.0,59217.0,57260.0,57455.0,2720800,-0.02059219610316554,25.825220544080707,25.82500795079543,26.39103420291805,3.4061439387346617
2011-12-09,57455.0,58540.0,57455.0,58236.0,1946400,0.013593246888869537,27.95929697328674,24.77396191721122,26.316879574663517,1.8631087299951918
2011-12-12,58235.0,58235.0,56839.0,57347.0,2502200,-0.015265471529637975,25.4912115582878,25.343730005471716,24.321558475626183,2.4343034509215826
2011-12-13,57355.0,58153.0,57333.0,57495.0,2901200,0.0025807801628681126,22.833665003133643,24.169263034534012,24.297931729056046,1.42621097486738
2011-12-14,57495.0,57495.0,56647.0,56647.0,4140400,-0.014749108618140716,22.852170255689597,24.61814735254659,24.00513694612129,1.4969901318692957
2011-12-15,56647.0,57332.0,56232.0,56331.0,2605800,-0.005578406623475196,19.405036245412994,24.54758819514701,23.537793628641747,1.9527436047646944
2011-12-16,56334.0,56823.0,56087.0,56097.0,2440000,-0.004154018213772148,12.020160337544825,22.8230520135416,23.079912026631575,1.3120131201312013
2011-12-19,56100.0,56376.0,55298.0,55298.0,2833400,-0.014243185910119971,11.615611705669574,23.274567977469108,23.21056031386606,1.949437592679663
2011-12-20,55301.0,56865.0,55301.0,56865.0,3233000,0.028337372056855603,28.064745971494382,25.247013461542178,24.629963020503727,2.7503736920777277
2011-12-21,56865.0,56865.0,56046.0,56653.0,2264400,-0.003728128022509436,25.939986905888812,25.138898382083575,24.635897899974925,1.4456427726687024
2011-12-22,56656.0,57459.0,56557.0,57348.0,2289000,0.012267664554392432,26.553946364678687,24.644945920845405,23.86937461398795,1.5728534560926273
2011-12-23,57348.0,57792.0,57348.0,57701.0,1767200,0.006155402106437835,25.626340601183507,24.6554943129106,23.9038431314068,0.7694840644009636
2011-12-26,57702.0,57856.0,57669.0,57669.0,0,-0.0005545831094782017,20.15384682047589,24.454978205392784,23.056362342174626,0.3242643361251279
2011-12-27,57666.0,58111.0,57611.0,58005.0,1616600,0.005826353846954069,9.939127249047148,23.6090980075263,23.083426809711952,0.861994655633135
2011-12-28,58006.0,58010.0,56447.0,56534.0,1612000,-0.025359882768726805,23.346966756754664,24.948470201465938,24.15498575073006,2.7647079633494887
2011-12-29,56534.0,56945.0,56313.0,56754.0,2779200,0.0038914635440618905,21.153113120136943,22.929054593082004,22.916644545846275,1.1135778975931212
2012-01-03,57836.0,59288.0,57836.0,59265.0,3083000,0.044243577545195034,39.62819960198787,26.58720612319699,26.209117813767563,2.4500126550240444
2012-01-04,59263.0,59519.0,58558.0,59365.0,2252000,0.0016873365392726658,39.4400217461541,26.51315533839107,26.055603585544223,1.618798955613577
2012-01-05,59354.0,59354.0,57963.0,58546.0,2351200,-0.013796007748673511,41.8962476618418,26.308450571591035,26.323760606047557,2.3759095412154543
2012-01-06,58565.0,59261.0,58355.0,58600.0,1659200,0.0009223516551088995,34.53958503036449,26.020073160862957,25.773879012518684,1.5460750853242322
2012-01-09,58601.0,59220.0,58599.0,59083.0,2244600,0.008242320819112692,34.399793281824884,25.6707348046742,25.814955574122394,1.0510637577645008
2012-01-10,59090.0,60112.0,59090.0,59806.0,2689200,0.012237022493780003,15.763717643365775,24.781588882972944,25.812357955716337,1.7088586429455237
2012-01-11,59799.0,60094.0,59423.0,59962.0,2245200,0.0026084339363943165,15.770974189979443,24.425156576840536,25.27541852521923,1.1190420599713151
2012-01-12,59966.0,60504.0,59586.0,59921.0,2145600,-0.0006837663853773712,8.584679755910402,23.67455820227894,24.88347963168645,1.532017155921964
2012-01-13,59918.0,59918.0,58874.0,59147.0,5624200,-0.012917007393067559,15.345823390316916,24.244806022837896,24.049007505884138,1.7650937494716554
2012-01-16,59146.0,59982.0,59146.0,59956.0,1705000,0.013677785855580105,17.141732059994773,23.846753452947294,23.522891173864295,1.3943558609647073
2012-01-17,59961.0,60891.0,59961.0,60646.0,2524200,0.011508439522316394,16.900075796334647,23.823698036397566,23.649020802385703,1.5334894304653233
2012-01-18,60643.0,61723.0,60610.0,61723.0,2757800,0.01775879695280813,19.922357278657767,24.12926939254415,23.653084378199765,1.8032176012183467
2012-01-19,61726.0,62181.0,61566.0,61927.0,2843400,0.0033050888647667698,19.286945733848604,23.141628406923743,23.50671297065053,0.9931047846658162
2012-01-20,61932.0,62312.0,61593.0,62312.0,2246400,0.006216997432460847,9.185157036744055,21.609804497077416,23.0397331003464,1.1538708434972396
2012-01-23,62312.0,62693.0,61908.0,62386.0,2376000,0.0011875722172294267,10.624470841511812,21.441761011615746,22.016497242961666,1.2582951303176995
2012-01-24,62386.0,62536.0,61667.0,62486.0,2731000,0.001602923732888728,10.885088276152915,21.284364255155307,21.78063207979935,1.3907115193803412
2012-01-26,62486.0,63805.0,62485.0,62953.0,3174000,0.0074736741029990394,4.427179272367579,21.30467664176028,21.16259986389054,2.0968023763760266
2012-01-27,62955.0,63263.0,62769.0,62904.0,2218200,-0.0007783584578971992,5.5999423871532,21.311164526842553,21.1934974390501,0.7853236678112681
2012-01-30,62902.0,62902.0,61989.0,62770.0,2197600,-0.002130230192038618,5.841209757920322,21.414112523910767,20.57727862811398,1.45451648876852
2012-01-31,62772.0,63394.0,62664.0,63072.0,3437800,0.004811215548829129,6.280369995355077,18.59289958727794,20.398178181509124,1.1574074074074074
2012-02-01,63085.0,64567.0,63085.0,64567.0,3904000,0.02370306950786394,16.40409527089613,19.64226304609412,21.035729059088162,2.2952901637059178
2012-02-02,64569.0,64855.0,64224.0,64593.0,3107600,0.0004026824848606392,16.930778861009287,14.018485213262602,20.300075906961254,0.9768860402830029
2012-02-03,64589.0,65619.0,64137.0,65217.0,3059800,0.009660489526728933,16.214710683531848,14.114137992577335,19.144761371284254,2.272413634481807
2012-02-06,65217.0,65229.0,64743.0,65224.0,1919600,0.0001073339773371984,15.455841422398475,12.57843018256051,19.030874903487444,0.7451244940512695
2012-02-07,65213.0,65944.0,64801.0,65917.0,2722000,0.010624923341101544,15.312934720605343,12.612993567460714,18.98056943092338,1.7339988166937208
2012-02-08,65918.0,66383.0,65647.0,65831.0,2887000,-0.001304671025683768,9.123077125981366,12.79784334230113,19.054588963714096,1.118014309367927
2012-02-09,65831.0,66324.0,65189.0,65530.0,2688400,-0.00457231395543134,10.845098720030359,12.955964610396132,19.181853159283552,1.7320311307797955
2012-02-10,65525.0,65525.0,63880.0,63998.0,3501400,-0.023378605218983717,19.658851520012373,16.14267496291063,20.785529604794625,2.5703928247757744
2012-02-13,63999.0,65713.0,63999.0,65692.0,2619200,0.026469577174286663,29.382908019356986,17.96630960445922,19.973575469942876,2.6091457102843574
2012-02-14,65699.0,65855.0,64826.0,65039.0,2738200,-0.009940327589356368,29.014154684795606,17.630226738439074,20.44265570169072,1.5821276464890295
2012-02-15,65041.0,66004.0,65041.0,65368.0,3825400,0.005058503359522737,29.532604644723477,17.32057710541121,16.646946483364665,1.4731978949944928
2012-02-16,65364.0,66161.0,64798.0,66142.0,3068400,0.011840655978460513,30.65463332855379,17.338660117529557,16.819325143742926,2.060717849475371
2012-02-17,66158.0,66562.0,65823.0,66204.0,2352600,0.0009373771582352752,21.444037159270803,16.646089425872677,16.013010705295965,1.1162467524620867
2012-02-23,66084.0,66329.0,65590.0,65820.0,2322800,-0.005800253761102048,13.70740353313841,16.948384933087805,16.247759103864624,1.1227590398055303
2012-02-24,65820.0,66335.0,65820.0,65943.0,2119800,0.0018687329079307702,10.199710424423522,16.910039213671244,16.205750958526494,0.780977510880609
2012-02-27,65938.0,65954.0,65068.0,65241.0,2226000,-0.010645557526955063,13.537509524521491,17.53352800973811,16.514634647313745,1.3580417222298862
2012-02-28,65245.0,66152.0,65240.0,65959.0,2717000,0.011005349396851605,13.068090962734418,17.794378350209954,16.67779856249912,1.3826771176033597
2012-02-29,65970.0,66662.0,65533.0,65812.0,3345400,-0.0022286571961369628,13.037860339755964,17.779615957254556,16.71531577529782,1.7154926153285115
2012-03-01,65812.0,66931.0,65812.0,66810.0,2328800,0.015164407706801164,16.3990830777067,18.295986953196657,16.34202604716927,1.674898967220476
2012-03-02,66810.0,67791.0,66810.0,67782.0,2557000,0.014548720251459368,18.203438285766417,18.623432438076634,16.388172182591564,1.447286890324865
2012-03-05,67782.0,67782.0,66756.0,66964.0,2315800,-0.012068100675695637,19.01178197432921,19.401625853265674,16.88520150300493,1.5321665372438922
2012-03-06,66962.0,66962.0,64892.0,65114.0,2742600,-0.027626784540947358,28.899135753311363,20.587474834713024,18.56315350151888,3.1790398378228955
2012-03-07,65123.0,66053.0,65123.0,66017.0,2683400,0.013867985379488301,31.14604399885343,21.10290173944414,18.884734497850033,1.4087280548949512
2012-03-08,66032.0,67272.0,66032.0,66908.0,2890800,0.01349652362270315,30.679683722035968,21.33895592301009,19.13539154712703,1.853291086267711
2012-03-09,66908.0,67419.0,66679.0,66704.0,2253600,-0.0030489627548275777,28.010149737227835,21.38924644150505,19.198876876844626,1.1093787479011752
2012-03-12,66687.0,66687.0,65965.0,66385.0,2149800,-0.004782321899736153,26.995789972401113,21.194814917738096,19.30802188568375,1.0875950892520903
2012-03-13,66386.0,68420.0,66386.0,68394.0,3165200,0.030262860585975826,22.81949684764561,23.559835325649956,20.92230136044296,2.973945082902009
2012-03-14,68386.0,68970.0,67797.0,68257.0,2732800,-0.0020030996871071016,23.864551405784084,23.487255963135535,20.943762186827367,1.7185050617519082
2012-03-15,68259.0,68259.0,67458.0,67749.0,2295200,-0.007442460113980975,24.767320553499363,21.90930088938981,21.108591049422966,1.1823052738785813
2012-03-16,67749.0,68153.0,67505.0,67684.0,2408600,-0.0009594237553322005,24.510311806449945,20.167720700915037,21.123097685240126,0.9573902251639973
2012-03-19,67685.0,68159.0,67547.0,67730.0,2143600,0.0006796288635424474,23.70925524340281,19.73963981571674,20.140357192246455,0.9035877749889266
2012-03-20,67725.0,67725.0,66704.0,67296.0,2071400,-0.006407795659235216,5.600639504333726,19.9150734396086,20.273969991824423,1.5171778411792676
2012-03-21,67297.0,67436.0,66762.0,66860.0,1981000,-0.006478839752734222,5.879064503332632,19.72206708274973,20.24533280925888,1.0080765779240204
2012-03-22,66860.0,66860.0,65534.0,65828.0,2676200,-0.015435237810349944,10.010166901056861,20.486196181226283,20.792514489668946,2.0143404022604363
2012-03-23,65831.0,66253.0,65576.0,65813.0,2524800,-0.00022786656134166083,10.240195123276683,20.384679462736564,20.564971466552056,1.02867214684029
2012-03-26,65818.0,66776.0,65818.0,66685.0,2010800,0.013249661920897049,16.83874464201028,20.88606091241405,20.912675032522085,1.436604933643248
2012-03-27,66683.0,66968.0,65925.0,66037.0,2723000,-0.009717327734872883,17.407582033083084,20.825390192361652,21.073943111407743,1.579417599224677
2012-03-28,66032.0,66032.0,64819.0,65079.0,2883000,-0.014507018792495163,19.062926461704883,21.10183723256144,20.350662642609226,1.8638885047403926
2012-03-29,65074.0,65074.0,64096.0,64872.0,2895600,-0.003180749550546258,16.822987083622802,21.113923465628464,18.838390795013748,1.5075841657417683
2012-03-30,64875.0,65363.0,64245.0,64511.0,3155800,-0.005564804538167434,16.719938882344803,20.371751449657882,18.686916639503835,1.7330377765032319
2012-04-02,64515.0,65593.0,64199.0,65216.0,2966600,0.01092836880532011,15.231002740160655,20.04642641563947,18.906730203698274,2.1375122669283613
2012-04-03,65218.0,65530.0,64015.0,64284.0,2773600,-0.014290971540726227,16.52637309864496,20.204608834978412,19.000234817958976,2.3567295127870076
2012-04-04,64301.0,64301.0,63450.0,63529.0,2739600,-0.01174475763798144,15.65254561423134,18.313758179613565,19.248716438744154,1.3395457192778102
2012-04-05,63518.0,64299.0,63384.0,63691.0,2294800,0.0025500165278848907,16.52374667592513,17.5512573850378,19.231317986212,1.4366236987957481
2012-04-09,63690.0,63690.0,62462.0,62923.0,1788200,-0.01205821858661349,17.61137823172542,16.996449807799582,19.471341615179682,1.951591627862626
2012-04-10,62922.0,62922.0,61344.0,61738.0,3094000,-0.01883254136007506,12.73376196399176,17.87464296547001,19.944721921360625,2.5559622922673233
2012-04-11,61741.0,62356.0,61291.0,61293.0,2952600,-0.007207878454112526,12.527992455746578,17.9142675001486,19.627644672844024,1.7375556751994519
2012-04-12,61300.0,63061.0,61300.0,63058.0,3115800,0.028796110485699744,29.470822298324105,17.567402708553033,21.60679076907746,2.792667068413207
2012-04-13,63039.0,63039.0,61778.0,62106.0,2959600,-0.015097212090456447,30.639147952814334,17.97916560542188,21.377666647265347,2.0303996393263133
2012-04-16,62120.0,62688.0,61465.0,61955.0,2316600,-0.0024313270859498415,29.97323858018855,17.9570255712194,20.76956255425389,1.9740133968202727
2012-04-17,61959.0,62961.0,61959.0,62699.0,2704600,0.012008716003550912,27.582124871934717,18.793212923116336,21.01774246297925,1.5981116126254007
2012-04-18,62696.0,63243.0,62429.0,63010.0,4053800,0.004960206701861258,25.992611741361294,18.972816195161105,19.657484484076768,1.2918584351690208
2012-04-19,63007.0,63274.0,62478.0,62618.0,2358200,-0.0062212347246468624,16.500286182674017,18.969157432884113,19.192069444313013,1.2711999744482416
2012-04-20,62620.0,63369.0,62431.0,62494.0,2285200,-0.001980261266728456,11.483542252772368,18.939869840172317,18.644230438601202,1.5009440906327007
2012-04-23,62494.0,62494.0,60897.0,61539.0,2533400,-0.015281467020833994,16.58249444487083,18.927365963441794,19.02546550370262,2.5951022928549374
2012-04-24,61537.0,62001.0,61380.0,61971.0,2377000,0.007019938575537399,14.277543659046406,19.231743074329678,19.215130346925125,1.0020816188217068
2012-04-25,61989.0,62441.0,61328.0,61750.0,3307200,-0.0035661841829243146,12.746938174591596,18.32540661546996,16.56421583308037,1.8024291497975706
2012-04-26,61750.0,62282.0,61033.0,62198.0,3130000,0.007255060728744933,14.710488719678713,18.552276168606028,16.84450503136191,2.0081031544422654
2012-04-27,62203.0,62486.0,61667.0,61691.0,2547600,-0.008151387504421348,15.517711655879316,18.17297635010135,16.861851525961107,1.3275842505389763
2012-04-30,61691.0,61900.0,61231.0,61820.0,1963200,0.0020910667682481066,10.682290385560783,18.239019712903925,16.918008240706982,1.0821740537043028
2012-05-02,61820.0,62502.0,61594.0,62424.0,2955600,0.009770300873503723,11.791068355306152,18.654555823334352,17.289110974310145,1.4545687556068179
2012-05-03,62427.0,62783.0,61731.0,62104.0,3036000,-0.005126233499935906,12.254572560183473,18.128525524496915,17.26893864016223,1.693932757954399
2012-05-04,62104.0,62167.0,60438.0,60821.0,4961600,-0.020658894757181523,18.13245165847477,18.783232188935536,18.01739913408313,2.8427681228523043
2012-05-07,60802.0,61299.0,60391.0,61220.0,3370400,0.006560234129659115,19.199164117888557,18.726523074205794,17.834465911339713,1.4831754328650768
2012-05-08,61218.0,61218.0,59871.0,60365.0,3091200,-0.013966024175106173,20.650721657358957,19.124514466462124,18.134023630055403,2.2314254949059884
2012-05-09,60346.0,60346.0,59199.0,59786.0,3261600,-0.009591650791021311,16.209979669978257,18.987486624891538,17.57565859578274,1.9185093500150536
2012-05-10,59796.0,60752.0,59637.0,59702.0,2701400,-0.0014050112066370524,16.90639735158534,18.01795732805947,17.488101789571296,1.8676091253224347
2012-05-11,59703.0,60340.0,59138.0,59445.0,2532400,-0.00430471340993599,12.486181159538871,17.930630571645565,17.166870872889,2.022037177222643
2012-05-14,59443.0,59443.0,57539.0,57540.0,3047400,-0.03204642947262171,19.159069837338695,17.401358415652087,19.126241515980887,3.309002433090024
2012-05-15,57540.0,58024.0,56145.0,56238.0,4189200,-0.022627737226277422,20.57842668835604,18.16905454559259,19.878329561140582,3.3411572246523704
2012-05-16,56245.0,57693.0,55415.0,55888.0,4327600,-0.00622354991287033,21.163092825228976,18.158139947897197,19.33660709904777,4.076009161179502
2012-05-17,55886.0,56296.0,54038.0,54038.0,3709800,-0.033101918121958174,21.87054511426141,19.556685632955983,20.828002934921546,4.178541026684925
2012-05-18,54032.0,54914.0,53856.0,54513.0,4306200,0.008790110662866946,28.602664505330406,19.893435697656397,21.156753343661713,1.940821455432649
2012-05-21,54516.0,56678.0,54516.0,56590.0,3569000,0.03810100343037437,44.406529253579954,25.25728282170569,24.50382631992096,3.820462979324969
2012-05-22,56586.0,56586.0,54886.0,55039.0,3667400,-0.027407669199505214,45.84312999904257,26.422861429893196,25.341889542007905,3.0887189084104
2012-05-23,55039.0,55052.0,53028.0,54619.0,4334000,-0.007630952597249219,45.89760335007435,26.212626618665468,24.99033501440403,3.705670188029807
2012-05-24,54620.0,54820.0,53176.0,54063.0,4013800,-0.010179607828777582,39.218621336716346,25.8493132368753,25.03873467326026,3.0408967315909217
2012-05-25,54062.0,54970.0,53847.0,54463.0,2988400,0.007398775502654331,39.0416785367513,26.273865852685486,23.307380198525557,2.0619503148926794
2012-05-28,54467.0,55609.0,54467.0,55213.0,1857200,0.013770816884857595,25.61835326739485,26.774948984854944,23.694193970525664,2.0683534674804847
2012-05-29,55214.0,55763.0,54554.0,54633.0,3048000,-0.010504772426783493,17.86095638011532,26.8164596093833,23.768915865736894,2.2129482181099336
2012-05-30,54632.0,54632.0,53382.0,53798.0,3298400,-0.01528380282979147,20.207240082034364,26.86129733708828,23.47855165059238,2.3235064500539053
2012-05-31,53805.0,54509.0,53090.0,54490.0,4826000,0.012862931707498415,21.594358347412385,27.116900193438532,23.877755628245357,2.604147550009176
2012-06-01,54488.0,54488.0,53087.0,53403.0,2986400,-0.019948614424665112,25.399140749544717,27.518310320614773,24.28074675901552,2.6234481208920846
2012-06-04,53408.0,53960.0,53367.0,53417.0,2360000,0.00026215755669167784,20.920439440253045,27.16374260033565,24.31509019789716,1.1101334781062209
2012-06-05,53413.0,53917.0,52481.0,52481.0,2530000,-0.017522511559990295,22.30917906929889,27.038906501787014,24.405108654516518,2.7362283493073685
2012-06-06,52486.0,54195.0,52486.0,54156.0,3542000,0.031916312570263505,34.39404153344718,30.08556395163675,26.466146433552435,3.1556983529064184
2012-06-08,54150.0,54432.0,53685.0,54430.0,2627600,0.005059457862471417,33.19720377824739,30.230616932845187,26.60601616017339,1.372404923755282
2012-06-11,54434.0,55401.0,53905.0,54001.0,2736600,-0.007881682895462094,29.54396610536298,30.23607476593348,26.40750596857675,2.7703190681654046
2012-06-12,54001.0,55049.0,53906.0,55049.0,3894600,0.01940704801762938,31.730228075465984,31.359633372295836,27.27598830648004,2.07633199513161
2012-06-13,55041.0,55989.0,54523.0,55651.0,4187800,0.010935711820378113,23.759392254779712,29.925838691659678,27.5566954362497,2.6342743167238685
2012-06-14,55641.0,55769.0,54952.0,55352.0,3299200,-0.005372769581858394,18.007323707720822,28.966617428051016,27.278150120438273,1.4760080936551525
2012-06-15,55349.0,56105.0,55203.0,56105.0,3900800,0.013603844486197447,19.179168752876446,29.293870512702057,27.738700950696376,1.6076998484983513
2012-06-18,56066.0,56579.0,55486.0,56195.0,2960600,0.0016041351038231788,15.67228709233039,26.64837313846377,27.269871564334046,1.9450129015036928
2012-06-19,56210.0,57567.0,56210.0,57195.0,3658800,0.017795177506895632,14.961119813097962,27.11600171314577,27.783476070147152,2.372585016172742
2012-06-20,57196.0,57611.0,56529.0,57167.0,3202000,-0.0004895532826295623,15.595997397013821,23.81323865138542,27.557648764011063,1.892700334108839
2012-06-21,57162.0,57218.0,55505.0,55505.0,2601800,-0.02907271677716161,29.135244607186237,24.065550219444432,28.603018765201387,3.086208449689217
2012-06-22,55518.0,56019.0,55083.0,55440.0,2476800,-0.0011710656697594413,26.80376095226224,23.893602361141973,28.603746980776624,1.6883116883116882
2012-06-25,55406.0,55406.0,53694.0,53805.0,2160000,-0.029491341991341957,32.46704605651242,25.868523354454688,29.668130212891942,3.181860421893876
2012-06-26,53806.0,54193.0,53398.0,53837.0,2707000,0.0005947402657746625,25.172247196372506,25.72696108998251,28.385944550599152,1.476679606961755
2012-06-27,53837.0,54006.0,53084.0,53109.0,3825800,-0.013522298790794474,23.053134589754272,25.566165566604322,27.9316837686988,1.7360522698600989
2012-06-28,53107.0,53306.0,52271.0,52652.0,3531600,-0.008604944548005089,19.173032155339577,25.492321319784256,27.97327293019154,1.965737293929955
2012-06-29,52656.0,54355.0,52656.0,54355.0,3744800,0.03234445035326283,36.40224131076768,27.536276332085475,28.047710356804973,3.125747401343023
2012-07-02,54355.0,54754.0,53961.0,54693.0,2874200,0.0062183791739489624,28.442367922574203,27.259266794609534,27.990270891043355,1.4499113232040663
2012-07-03,54704.0,56228.0,54704.0,55780.0,4064400,0.01987457261441139,30.463367275760678,27.018442729751214,26.29625616800168,2.7321620652563645
2012-07-04,55780.0,56322.0,55485.0,56077.0,1718400,0.005324489064180815,24.768402112477578,27.029279503522552,25.051090509263936,1.492590545143285
2012-07-05,56083.0,56943.0,55828.0,56379.0,3128600,0.0053854521461562666,19.130471533274918,26.042852015480456,24.956868276308967,1.977686727327551
2012-07-06,56376.0,56376.0,54967.0,55394.0,2701800,-0.017471044183117845,21.320259901141096,24.856234773969994,25.331844853349743,2.543596779434596
2012-07-10,55392.0,55588.0,53668.0,53706.0,3467800,-0.03047261436256632,32.00496794863282,27.105764521585957,26.82590589801814,3.575019550888169
2012-07-11,53708.0,54135.0,53233.0,53569.0,2970600,-0.002550925408706717,24.861660578342434,26.98543844880854,26.49552836154735,1.6838096660381936
2012-07-12,53564.0,53616.0,52489.0,53421.0,3047600,-0.0027627919132333645,22.70965740367988,26.027018672428788,26.345539354586915,2.1096572508938434
2012-07-13,53422.0,54428.0,53420.0,54331.0,2784600,0.017034499541378922,28.349585233529062,26.470251343187712,26.44672253720952,1.8552943991459756
2012-07-16,54316.0,54418.0,53216.0,53402.0,2821800,-0.01709889381752594,28.26611923875338,27.01976010275532,26.65085704795203,2.250852028013932
2012-07-17,53403.0,54037.0,53119.0,53909.0,2519400,0.009494026440957315,20.75003691015165,26.765298414446747,26.148634786177265,1.7028696507076742
2012-07-18,53909.0,54588.0,53551.0,54583.0,2296200,0.012502550594520434,21.926605648495652,27.200804280236095,26.38079337860254,1.8998589304362163
2012-07-19,54588.0,55491.0,54588.0,55347.0,2879200,0.013997032042943669,21.978195437533813,26.89593131811773,26.05256774013267,1.6315247438885576
2012-07-20,55337.0,55337.0,54138.0,54195.0,2865000,-0.020814136267548355,27.117437481897195,27.71583348524199,25.244061515999427,2.2123812159793337
2012-07-23,54183.0,54183.0,52213.0,53034.0,2807800,-0.02142264046498754,28.91089129405043,26.902741020377242,25.953056169699025,3.714598182298148
2012-07-24,53038.0,53416.0,52399.0,52639.0,2762600,-0.007448052192932875,27.407681740253242,26.965314693540954,25.942983920837047,1.9320275841106405
2012-07-25,52658.0,53233.0,52346.0,52608.0,2216000,-0.0005889169627082413,23.554996422271312,25.090415457366177,25.232407238379473,1.6860553527980535
2012-07-26,52638.0,54126.0,52638.0,54003.0,3017600,0.02651687956204385,31.13028290480725,26.837775312195113,26.276209236403453,2.755402477640131
2012-07-27,54024.0,57046.0,54024.0,56553.0,4674400,0.04721959891117167,43.87440174339024,30.849703508308977,29.691961573716824,5.343659929623539
2012-07-30,56551.0,57241.0,56090.0,57241.0,2965600,0.012165579191201203,34.81608055377784,30.689008105783657,29.641304812965696,2.0107964570849566
2012-07-31,57243.0,57466.0,56097.0,56097.0,692000,-0.01998567460386791,40.68239629129711,29.98015101624718,30.246984300876456,2.4404157085049114
2012-08-01,56091.0,56385.0,55425.0,55623.0,598200,-0.008449649713888396,42.67833777823286,30.130110362810463,29.868106381937064,1.7259047516315196
2012-08-02,56289.0,56289.0,55239.0,55520.0,2838000,-0.0018517519731046095,41.110107676766745,29.34254664096233,29.86965108915135,1.8912103746397693
